0,18.5031
43.0664,13.3089
86.1328,22.1927
129.199,27.8601
172.266,39.6906
215.332,48.1385
258.398,43.577
301.465,25.8011
344.531,25.302
387.598,35.6794
430.664,47.0368
473.73,43.668
516.797,19.3089
559.863,17.9981
602.93,23.9314
645.996,27.0406
689.062,23.5147
732.129,25.4157
775.195,29.3942
818.262,29.7457
861.328,28.57
904.395,23.7488
947.461,21.8455
990.527,25.4505
1033.59,26.617
1076.66,20.7378
1119.73,11.8901
1162.79,6.70742
1205.86,15.7088
1248.93,28.5635
1291.99,32.7825
1335.06,29.0019
1378.12,5.97481
1421.19,11.1285
1464.26,24.1039
1507.32,19.8125
1550.39,44.0663
1593.46,48.6215
1636.52,41.7941
1679.59,17.4266
1722.66,20.4155
1765.72,8.72371
1808.79,28.1134
1851.86,29.0718
1894.92,24.675
1937.99,27.9665
1981.05,21.3933
2024.12,22.2648
2067.19,23.5386
2110.25,24.9011
2153.32,22.523
2196.39,21.6321
2239.45,25.752
2282.52,22.8951
2325.59,30.003
2368.65,30.2194
2411.72,28.4948
2454.79,21.1492
2497.85,11.1306
2540.92,18.9927
2583.98,24.741
2627.05,27.8781
2670.12,23.6548
2713.18,25.5299
2756.25,26.0466
2799.32,24.0176
2842.38,26.294
2885.45,27.2891
2928.52,26.3393
2971.58,23.1718
3014.65,22.6378
3057.71,26.8696
3100.78,27.6323
3143.85,27.1053
3186.91,29.1913
3229.98,30.382
3273.05,25.3958
3316.11,16.1039
3359.18,3.96214
3402.25,20.926
3445.31,29.3845
3488.38,27.4341
3531.45,30.8394
3574.51,28.4108
3617.58,3.56021
3660.64,21.0614
3703.71,22.1799
3746.78,26.0041
3789.84,20.1457
3832.91,23.9423
3875.98,19.4046
3919.04,17.7813
3962.11,18.2403
4005.18,21.3295
4048.24,26.7338
4091.31,27.5409
4134.38,30.6236
4177.44,30.5851
4220.51,26.0449
4263.57,21.9731
4306.64,19.4054
4349.71,20.7124
4392.77,27.5626
4435.84,29.4769
4478.91,27.4682
4521.97,26.0982
4565.04,9.28936
4608.11,20.9785
4651.17,23.5385
4694.24,25.4955
4737.3,23.4529
4780.37,17.5775
4823.44,20.338
4866.5,19.6327
4909.57,23.8279
4952.64,19.4186
4995.7,15.7171
5038.77,8.34695
5081.84,23.0872
5124.9,18.6585
5167.97,27.2519
5211.04,31.7126
5254.1,30.4609
5297.17,21.6613
5340.23,14.3084
5383.3,20.7835
5426.37,6.36185
5469.43,25.795
5512.5,28.3625
5555.57,26.2608
5598.63,20.5202
5641.7,8.50731
5684.77,25.5907
5727.83,29.6169
5770.9,28.929
5813.96,25.8519
5857.03,20.2895
5900.1,16.8575
5943.16,29.0625
5986.23,30.6125
6029.3,30.6601
6072.36,30.8272
6115.43,27.0516
6158.5,25.7181
6201.56,25.8096
6244.63,23.9187
6287.7,22.4655
6330.76,20.6076
6373.83,25.9745
6416.89,25.8097
6459.96,23.202
6503.03,22.5351
6546.09,10.307
6589.16,28.8937
6632.23,30.915
6675.29,28.8819
6718.36,30.8065
6761.43,23.4808
6804.49,24.1611
6847.56,26.7998
6890.62,17.5074
6933.69,22.4513
6976.76,19.7565
7019.82,23.6694
7062.89,28.0142
7105.96,23.9935
7149.02,18.8467
7192.09,17.4415
7235.16,24.988
7278.22,32.0079
7321.29,30.937
7364.36,15.2498
7407.42,21.946
7450.49,16.3704
7493.55,12.1947
7536.62,19.7409
7579.69,19.4866
7622.75,17.46
7665.82,13.6833
7708.89,25.0614
7751.95,20.2015
7795.02,16.2187
7838.09,15.649
7881.15,16.9552
7924.22,22.5427
7967.29,25.7804
8010.35,24.2407
8053.42,13.1793
8096.48,22.3339
8139.55,23.0238
8182.62,24.597
8225.68,22.9996
8268.75,15.368
8311.82,18.1314
8354.88,24.6025
8397.95,21.4735
8441.02,22.61
8484.08,27.0621
8527.15,26.0919
8570.21,16.2028
8613.28,15.0596
8656.35,26.0936
8699.41,17.6883
8742.48,28.0217
8785.55,29.7292
8828.61,23.4568
8871.68,19.075
8914.75,16.2775
8957.81,17.3138
9000.88,17.2313
9043.95,21.2805
9087.01,25.8602
9130.08,26.9821
9173.14,21.7025
9216.21,26.5622
9259.28,28.2974
9302.34,23.5687
9345.41,11.3183
9388.48,23.2845
9431.54,25.1012
9474.61,20.4048
9517.68,24.7894
9560.74,29.2638
9603.81,17.7061
9646.88,11.5941
9689.94,17.3954
9733.01,20.31
9776.07,25.9712
9819.14,17.7068
9862.21,23.8447
9905.27,16.1422
9948.34,21.046
9991.41,25.4321
10034.5,24.6671
10077.5,18.8069
10120.6,23.9642
10163.7,20.7822
10206.7,14.5217
10249.8,26.4155
10292.9,24.5098
10335.9,13.7557
10379,13.0411
10422.1,14.5379
10465.1,24.8365
10508.2,24.9565
10551.3,25.5755
10594.3,27.8331
10637.4,20.2836
10680.5,24.0351
10723.5,21.5771
10766.6,18.3199
10809.7,18.8788
10852.7,22.2226
10895.8,22.7432
10938.9,26.708
10981.9,29.219
11025,26.5178
