0,-34.8607
43.0664,22.9354
86.1328,26.845
129.199,27.5005
172.266,40.3081
215.332,47.6272
258.398,43.0627
301.465,22.1486
344.531,9.72231
387.598,39.6287
430.664,47.8836
473.73,44.3612
516.797,26.7374
559.863,23.3551
602.93,18.719
645.996,23.6425
689.062,21.3998
732.129,32.2425
775.195,31.1191
818.262,15.5485
861.328,22.315
904.395,20.0429
947.461,5.63433
990.527,17.8858
1033.59,30.1316
1076.66,31.7601
1119.73,27.0383
1162.79,11.9631
1205.86,18.0362
1248.93,11.2032
1291.99,9.43941
1335.06,22.9438
1378.12,20.8859
1421.19,25.8173
1464.26,17.7517
1507.32,27.5678
1550.39,41.8759
1593.46,47.8014
1636.52,41.1507
1679.59,23.1664
1722.66,30.8876
1765.72,28.7434
1808.79,18.9569
1851.86,21.7725
1894.92,20.6318
1937.99,16.5049
1981.05,21.3953
2024.12,24.5059
2067.19,18.7057
2110.25,23.1337
2153.32,25.6034
2196.39,26.6517
2239.45,25.4667
2282.52,21.0015
2325.59,25.0321
2368.65,28.8637
2411.72,25.9174
2454.79,25.1693
2497.85,25.2617
2540.92,24.9027
2583.98,21.4564
2627.05,28.3166
2670.12,26.7707
2713.18,12.3884
2756.25,25.4957
2799.32,28.016
2842.38,26.6153
2885.45,24.7276
2928.52,14.5799
2971.58,12.8946
3014.65,21.4963
3057.71,24.0308
3100.78,12.428
3143.85,17.6099
3186.91,27.5742
3229.98,27.5243
3273.05,20.6489
3316.11,25.6902
3359.18,25.8765
3402.25,26.1451
3445.31,23.3907
3488.38,18.408
3531.45,16.5883
3574.51,20.3417
3617.58,22.279
3660.64,24.9148
3703.71,28.668
3746.78,26.9831
3789.84,21.9045
3832.91,28.2125
3875.98,22.5827
3919.04,20.4657
3962.11,26.9343
4005.18,25.7695
4048.24,20.3249
4091.31,29.4587
4134.38,28.9458
4177.44,26.1413
4220.51,26.8768
4263.57,25.2579
4306.64,27.888
4349.71,26.0345
4392.77,20.0501
4435.84,29.418
4478.91,30.3598
4521.97,25.0262
4565.04,25.1612
4608.11,29.9696
4651.17,28.6234
4694.24,28.2445
4737.3,12.1235
4780.37,25.799
4823.44,26.0977
4866.5,24.5939
4909.57,22.3759
4952.64,25.6621
4995.7,26.4605
5038.77,20.5517
5081.84,24.3623
5124.9,22.8451
5167.97,26.3558
5211.04,19.4498
5254.1,15.027
5297.17,21.9376
5340.23,23.4897
5383.3,26.747
5426.37,30.8824
5469.43,28.5504
5512.5,26.1219
5555.57,26.5612
5598.63,18.95
5641.7,28.0261
5684.77,23.9048
5727.83,19.1661
5770.9,11.7071
5813.96,19.2431
5857.03,17.6385
5900.1,0.846902
5943.16,16.6285
5986.23,25.9352
6029.3,28.1429
6072.36,26.1437
6115.43,17.6238
6158.5,20.1138
6201.56,18.7093
6244.63,21.8889
6287.7,21.9263
6330.76,21.389
6373.83,20.8806
6416.89,25.121
6459.96,28.4393
6503.03,23.7922
6546.09,19.0779
6589.16,18.5616
6632.23,26.9541
6675.29,25.0898
6718.36,14.6052
6761.43,19.2376
6804.49,17.5481
6847.56,22.8397
6890.62,23.6842
6933.69,17.3384
6976.76,25.1276
7019.82,22.2049
7062.89,26.9033
7105.96,27.9143
7149.02,24.9986
7192.09,19.3009
7235.16,22.95
7278.22,23.4882
7321.29,25.8196
7364.36,11.8665
7407.42,24.9571
7450.49,21.0792
7493.55,18.4158
7536.62,10.8111
7579.69,28.8828
7622.75,30.9456
7665.82,26.0696
7708.89,24.1413
7751.95,18.2187
7795.02,26.6839
7838.09,26.2106
7881.15,24.1702
7924.22,25.0363
7967.29,28.7128
8010.35,23.9569
8053.42,18.798
8096.48,20.6236
8139.55,21.9747
8182.62,28.3665
8225.68,25.3088
8268.75,27.1616
8311.82,26.1622
8354.88,26.9892
8397.95,25.2392
8441.02,16.3433
8484.08,19.6743
8527.15,19.9661
8570.21,22.1103
8613.28,14.326
8656.35,17.2101
8699.41,24.2647
8742.48,18.2607
8785.55,20.0776
8828.61,16.454
8871.68,18.0484
8914.75,24.3446
8957.81,25.7676
9000.88,24.3432
9043.95,14.2789
9087.01,18.6734
9130.08,21.3859
9173.14,20.1604
9216.21,7.59086
9259.28,23.108
9302.34,18.8856
9345.41,26.098
9388.48,26.8287
9431.54,30.1493
9474.61,27.64
9517.68,20.9708
9560.74,23.7279
9603.81,28.5338
9646.88,29.4896
9689.94,27.8188
9733.01,21.6897
9776.07,15.7275
9819.14,15.1424
9862.21,16.852
9905.27,20.2059
9948.34,21.6248
9991.41,26.5983
10034.5,23.7229
10077.5,16.2044
10120.6,23.8104
10163.7,24.4773
10206.7,28.3973
10249.8,26.623
10292.9,20.9553
10335.9,19.0521
10379,23.0717
10422.1,19.7238
10465.1,18.0313
10508.2,15.516
10551.3,29.0578
10594.3,24.2425
10637.4,23.4834
10680.5,28.2971
10723.5,26.8519
10766.6,21.2422
10809.7,28.4338
10852.7,29.356
10895.8,21.0995
10938.9,29.3878
10981.9,28.5361
11025,22.7101
