0,6.8392
43.0664,23.4091
86.1328,26.9878
129.199,27.4182
172.266,39.1507
215.332,48.3221
258.398,42.5662
301.465,23.1833
344.531,4.22223
387.598,38.5937
430.664,48.4274
473.73,44.241
516.797,25.8022
559.863,21.8888
602.93,21.232
645.996,24.4975
689.062,20.3393
732.129,32.4702
775.195,32.0355
818.262,13.5473
861.328,22.7664
904.395,19.7239
947.461,9.57567
990.527,14.8163
1033.59,30.7324
1076.66,31.7145
1119.73,27.2561
1162.79,9.35253
1205.86,18.752
1248.93,8.76968
1291.99,14.6426
1335.06,24.3751
1378.12,21.6483
1421.19,25.4037
1464.26,18.5367
1507.32,28.6492
1550.39,41.2701
1593.46,48.5167
1636.52,40.0726
1679.59,24.7087
1722.66,31.3478
1765.72,28.2913
1808.79,20.6189
1851.86,22.7644
1894.92,19.7209
1937.99,16.9588
1981.05,22.0994
2024.12,24.2913
2067.19,19.4439
2110.25,24.2689
2153.32,24.8229
2196.39,27.231
2239.45,25.1312
2282.52,21.1529
2325.59,24.8031
2368.65,29.2778
2411.72,25.7482
2454.79,25.5297
2497.85,25.2853
2540.92,24.8082
2583.98,21.9896
2627.05,28.9672
2670.12,26.469
2713.18,15.7373
2756.25,26.1967
2799.32,27.9574
2842.38,26.5779
2885.45,25.2443
2928.52,12.3179
2971.58,14.1023
3014.65,21.5084
3057.71,24.8508
3100.78,12.165
3143.85,15.3075
3186.91,28.1048
3229.98,27.6267
3273.05,20.7753
3316.11,25.931
3359.18,25.86
3402.25,26.098
3445.31,24.2256
3488.38,18.1289
3531.45,16.5939
3574.51,21.0212
3617.58,22.2424
3660.64,24.9559
3703.71,28.7268
3746.78,27.1964
3789.84,22.6787
3832.91,28.5688
3875.98,22.4065
3919.04,21.6449
3962.11,26.4124
4005.18,26.821
4048.24,21.5414
4091.31,29.4678
4134.38,29.2671
4177.44,25.9004
4220.51,26.8479
4263.57,25.8725
4306.64,28.6502
4349.71,25.9152
4392.77,20.821
4435.84,29.6037
4478.91,30.5336
4521.97,25.0219
4565.04,24.4077
4608.11,30.5744
4651.17,28.2812
4694.24,28.909
4737.3,13.5447
4780.37,25.9944
4823.44,25.896
4866.5,24.8477
4909.57,23.2096
4952.64,25.0938
4995.7,27.258
5038.77,21.1093
5081.84,25.045
5124.9,23.4752
5167.97,26.8746
5211.04,18.8443
5254.1,15.2056
5297.17,22.9069
5340.23,23.5404
5383.3,26.5063
5426.37,31.2905
5469.43,28.3127
5512.5,26.2364
5555.57,26.5243
5598.63,20.8836
5641.7,28.6845
5684.77,24.0156
5727.83,20.7062
5770.9,9.80181
5813.96,19.2037
5857.03,18.5278
5900.1,2.9933
5943.16,16.3378
5986.23,25.9638
6029.3,28.4898
6072.36,26.3314
6115.43,17.9328
6158.5,21.078
6201.56,19.3568
6244.63,23.0184
6287.7,22.6632
6330.76,22.3401
6373.83,22.7165
6416.89,25.325
6459.96,28.4044
6503.03,24.625
6546.09,19.5269
6589.16,18.0836
6632.23,27.5582
6675.29,24.6875
6718.36,15.9148
6761.43,19.315
6804.49,19.3173
6847.56,23.937
6890.62,23.5897
6933.69,17.5144
6976.76,25.6683
7019.82,22.7284
7062.89,27.5781
7105.96,27.6603
7149.02,25.4292
7192.09,20.841
7235.16,23.4127
7278.22,23.2278
7321.29,26.1108
7364.36,13.803
7407.42,25.8558
7450.49,20.5366
7493.55,19.5343
7536.62,9.25785
7579.69,29.046
7622.75,31.1714
7665.82,25.9711
7708.89,24.9824
7751.95,19.0107
7795.02,26.8373
7838.09,26.3537
7881.15,24.0557
7924.22,25.5541
7967.29,29.1327
8010.35,23.8599
8053.42,17.5193
8096.48,21.9105
8139.55,20.2409
8182.62,29.0898
8225.68,25.3103
8268.75,27.2058
8311.82,26.4253
8354.88,27.0384
8397.95,25.4165
8441.02,16.218
8484.08,19.546
8527.15,20.8157
8570.21,22.7863
8613.28,14.008
8656.35,16.0885
8699.41,25.3204
8742.48,18.6503
8785.55,19.1441
8828.61,17.9106
8871.68,18.6256
8914.75,24.6432
8957.81,25.1965
9000.88,25.5133
9043.95,16.9551
9087.01,18.0187
9130.08,21.3436
9173.14,20.9765
9216.21,-7.53077
9259.28,24.0495
9302.34,20.6328
9345.41,26.0472
9388.48,27.0539
9431.54,30.5758
9474.61,27.3169
9517.68,21.4609
9560.74,24.5473
9603.81,28.1979
9646.88,29.9101
9689.94,27.4864
9733.01,22.3719
9776.07,17.7139
9819.14,14.6338
9862.21,16.2474
9905.27,20.9588
9948.34,21.7406
9991.41,26.8408
10034.5,24.4624
10077.5,17.3853
10120.6,23.8593
10163.7,24.249
10206.7,28.6718
10249.8,26.6896
10292.9,21.7485
10335.9,20.1622
10379,23.2866
10422.1,21.9686
10465.1,19.4405
10508.2,15.6099
10551.3,29.7338
10594.3,23.968
10637.4,23.2199
10680.5,28.743
10723.5,26.7673
10766.6,20.9269
10809.7,28.5917
10852.7,29.8303
10895.8,20.4851
10938.9,29.6959
10981.9,28.6927
11025,22.3233
