0,21.8881
43.0664,20.7896
86.1328,22.7333
129.199,20.6236
172.266,40.7783
215.332,46.9526
258.398,43.218
301.465,24.2942
344.531,27.1341
387.598,40.882
430.664,46.9231
473.73,43.8574
516.797,28.0332
559.863,18.73
602.93,14.5636
645.996,15.9922
689.062,23.413
732.129,19.3655
775.195,21.3791
818.262,19.6765
861.328,25.7782
904.395,20.233
947.461,27.4304
990.527,14.2438
1033.59,27.7047
1076.66,27.0568
1119.73,23.8127
1162.79,28.4059
1205.86,29.7383
1248.93,25.8418
1291.99,19.0803
1335.06,24.7318
1378.12,20.2494
1421.19,17.8775
1464.26,21.5933
1507.32,29.3823
1550.39,43.3907
1593.46,47.1257
1636.52,42.1026
1679.59,29.0254
1722.66,25.6208
1765.72,15.2078
1808.79,19.3577
1851.86,7.38213
1894.92,24.7013
1937.99,26.2258
1981.05,24.4685
2024.12,29.1276
2067.19,28.5778
2110.25,18.9916
2153.32,25.4509
2196.39,21.4522
2239.45,19.3556
2282.52,15.3498
2325.59,21.2151
2368.65,15.0477
2411.72,19.8392
2454.79,28.0808
2497.85,27.7611
2540.92,27.4767
2583.98,30.1088
2627.05,23.6261
2670.12,20.1082
2713.18,26.3853
2756.25,22.1124
2799.32,23.9315
2842.38,26.1063
2885.45,29.5112
2928.52,27.3429
2971.58,22.908
3014.65,27.2695
3057.71,27.1781
3100.78,22.8426
3143.85,23.678
3186.91,26.9849
3229.98,18.9165
3273.05,23.6974
3316.11,24.9118
3359.18,16.0881
3402.25,20.0778
3445.31,22.8251
3488.38,23.2812
3531.45,24.4397
3574.51,21.7008
3617.58,20.5643
3660.64,21.5258
3703.71,22.7645
3746.78,24.2821
3789.84,13.4102
3832.91,18.9387
3875.98,13.9111
3919.04,22.9511
3962.11,22.5359
4005.18,19.722
4048.24,19.3577
4091.31,20.1405
4134.38,27.0675
4177.44,29.1961
4220.51,28.6266
4263.57,27.1736
4306.64,27.5443
4349.71,28.4821
4392.77,26.6387
4435.84,18.5796
4478.91,17.7774
4521.97,25.3016
4565.04,27.5397
4608.11,27.4956
4651.17,26.2487
4694.24,25.8621
4737.3,20.5365
4780.37,15.0395
4823.44,23.1264
4866.5,25.9424
4909.57,24.5527
4952.64,21.5735
4995.7,21.9222
5038.77,23.669
5081.84,27.8802
5124.9,25.8395
5167.97,8.08265
5211.04,18.9145
5254.1,19.9043
5297.17,25.9459
5340.23,26.3867
5383.3,23.9085
5426.37,23.2701
5469.43,25.1627
5512.5,28.7423
5555.57,30.0579
5598.63,22.8279
5641.7,15.9845
5684.77,21.0252
5727.83,21.3215
5770.9,8.69132
5813.96,24.1066
5857.03,22.0237
5900.1,19.1149
5943.16,10.184
5986.23,17.8851
6029.3,22.4558
6072.36,25.9142
6115.43,26.2961
6158.5,21.6765
6201.56,17.1947
6244.63,17.4845
6287.7,17.5089
6330.76,16.2337
6373.83,16.0197
6416.89,20.9904
6459.96,8.03182
6503.03,18.1386
6546.09,23.505
6589.16,26.2609
6632.23,26.8575
6675.29,18.7644
6718.36,22.2732
6761.43,24.0945
6804.49,21.1064
6847.56,21.3875
6890.62,10.4427
6933.69,10.1716
6976.76,12.513
7019.82,14.5612
7062.89,19.5879
7105.96,18.4611
7149.02,8.68161
7192.09,14.5239
7235.16,24.8734
7278.22,27.2302
7321.29,25.7034
7364.36,23.7228
7407.42,18.8227
7450.49,16.858
7493.55,24.5534
7536.62,23.6258
7579.69,22.1891
7622.75,20.6035
7665.82,13.9925
7708.89,22.248
7751.95,26.7968
7795.02,24.9865
7838.09,19.2331
7881.15,15.7123
7924.22,17.3821
7967.29,24.8838
8010.35,26.5766
8053.42,25.0606
8096.48,20.6814
8139.55,16.0872
8182.62,23.6485
8225.68,25.8986
8268.75,19.4595
8311.82,24.7582
8354.88,28.311
8397.95,24.9258
8441.02,24.8147
8484.08,25.3731
8527.15,20.7165
8570.21,18.3214
8613.28,25.893
8656.35,20.3481
8699.41,20.7926
8742.48,27.1461
8785.55,26.591
8828.61,26.5442
8871.68,29.3211
8914.75,26.0316
8957.81,21.7517
9000.88,21.8348
9043.95,20.1479
9087.01,20.8652
9130.08,19.7332
9173.14,15.6351
9216.21,24.8043
9259.28,22.2769
9302.34,18.2005
9345.41,21.4057
9388.48,24.2764
9431.54,20.5675
9474.61,16.1195
9517.68,19.403
9560.74,21.512
9603.81,3.32519
9646.88,22.1909
9689.94,27.5053
9733.01,30.3671
9776.07,27.2576
9819.14,19.7718
9862.21,23.1776
9905.27,19.0511
9948.34,22.9152
9991.41,21.8119
10034.5,14.7977
10077.5,23.5805
10120.6,23.2494
10163.7,12.776
10206.7,18.4587
10249.8,19.4055
10292.9,22.0287
10335.9,25.9829
10379,27.6894
10422.1,26.1494
10465.1,16.3794
10508.2,16.7389
10551.3,25.2542
10594.3,20.5898
10637.4,22.6634
10680.5,23.6257
10723.5,28.6758
10766.6,27.7997
10809.7,21.6061
10852.7,22.3021
10895.8,26.1448
10938.9,26.3221
10981.9,20.4768
11025,22.7224
