0,18.9657
43.0664,13.0294
86.1328,21.6074
129.199,28.2569
172.266,38.3746
215.332,48.8366
258.398,43.1178
301.465,26.1581
344.531,24.8668
387.598,33.7785
430.664,47.6509
473.73,43.5878
516.797,21.1453
559.863,18.1084
602.93,22.5158
645.996,28.3074
689.062,22.753
732.129,25.404
775.195,29.455
818.262,29.8258
861.328,28.7164
904.395,24.1093
947.461,20.6939
990.527,25.9877
1033.59,26.4715
1076.66,22.1616
1119.73,13.0138
1162.79,11.1954
1205.86,11.9811
1248.93,28.9344
1291.99,32.8014
1335.06,29.4873
1378.12,10.1189
1421.19,12.1603
1464.26,24.3532
1507.32,19.5906
1550.39,43.671
1593.46,49.2299
1636.52,40.9623
1679.59,17.8461
1722.66,21.7777
1765.72,13.0073
1808.79,28.7179
1851.86,29.2926
1894.92,24.9261
1937.99,28.6841
1981.05,20.5552
2024.12,23.0707
2067.19,23.6529
2110.25,25.0646
2153.32,23.1059
2196.39,21.9238
2239.45,26.3909
2282.52,23.1552
2325.59,30.0339
2368.65,30.3481
2411.72,28.4032
2454.79,21.9269
2497.85,13.5623
2540.92,19.4923
2583.98,24.7381
2627.05,28.1031
2670.12,23.6416
2713.18,25.7839
2756.25,26.2602
2799.32,23.5391
2842.38,26.5805
2885.45,27.1687
2928.52,26.6049
2971.58,22.9181
3014.65,22.8691
3057.71,26.7286
3100.78,28.1113
3143.85,26.7087
3186.91,29.4693
3229.98,30.364
3273.05,25.6745
3316.11,17.0878
3359.18,5.18387
3402.25,19.619
3445.31,30.2142
3488.38,27.1035
3531.45,30.9266
3574.51,28.8319
3617.58,3.673
3660.64,20.9817
3703.71,22.2451
3746.78,26.6859
3789.84,19.8854
3832.91,23.9856
3875.98,20.1531
3919.04,19.1015
3962.11,17.5146
4005.18,21.4069
4048.24,26.8104
4091.31,27.5772
4134.38,30.768
4177.44,30.695
4220.51,26.0174
4263.57,21.4625
4306.64,20.19
4349.71,20.6142
4392.77,28.2103
4435.84,29.4769
4478.91,27.1638
4521.97,26.682
4565.04,6.24108
4608.11,20.8666
4651.17,23.6963
4694.24,25.6899
4737.3,24.2752
4780.37,19.1445
4823.44,19.9805
4866.5,20.4365
4909.57,23.9513
4952.64,19.742
4995.7,15.6284
5038.77,10.3253
5081.84,23.4577
5124.9,19.7981
5167.97,27.8674
5211.04,31.6238
5254.1,30.7265
5297.17,22.1876
5340.23,16.2428
5383.3,21.4549
5426.37,5.67008
5469.43,25.9599
5512.5,28.698
5555.57,25.8617
5598.63,21.5603
5641.7,10.4124
5684.77,25.9724
5727.83,29.5408
5770.9,29.1354
5813.96,25.6329
5857.03,20.8862
5900.1,13.7154
5943.16,29.6547
5986.23,30.4254
6029.3,30.7246
6072.36,30.9544
6115.43,26.929
6158.5,26.1756
6201.56,25.5623
6244.63,24.2862
6287.7,22.5121
6330.76,20.1946
6373.83,25.9543
6416.89,26.3477
6459.96,23.2494
6503.03,22.6542
6546.09,10.4942
6589.16,29.1418
6632.23,31.086
6675.29,28.9474
6718.36,30.97
6761.43,24.0974
6804.49,24.7491
6847.56,27.0158
6890.62,17.1509
6933.69,23.1019
6976.76,19.0993
7019.82,24.1828
7062.89,28.5615
7105.96,23.4559
7149.02,19.2277
7192.09,17.5703
7235.16,24.5635
7278.22,32.2562
7321.29,31.3164
7364.36,12.5096
7407.42,22.1649
7450.49,16.7755
7493.55,11.076
7536.62,20.6633
7579.69,19.2901
7622.75,17.6789
7665.82,10.2546
7708.89,25.9737
7751.95,21.1584
7795.02,18.7619
7838.09,14.2532
7881.15,16.1683
7924.22,22.9037
7967.29,25.9111
8010.35,24.4368
8053.42,14.309
8096.48,22.8439
8139.55,23.2739
8182.62,24.6315
8225.68,23.3287
8268.75,16.0595
8311.82,19.4938
8354.88,25.2849
8397.95,21.5782
8441.02,22.7008
8484.08,27.2338
8527.15,26.586
8570.21,15.7431
8613.28,13.7907
8656.35,26.4985
8699.41,19.1013
8742.48,28.4915
8785.55,29.8057
8828.61,23.2184
8871.68,19.9267
8914.75,16.0803
8957.81,19.0058
9000.88,16.417
9043.95,21.6739
9087.01,26.0823
9130.08,27.4734
9173.14,20.8221
9216.21,26.8989
9259.28,28.496
9302.34,23.4538
9345.41,10.411
9388.48,23.6269
9431.54,25.4873
9474.61,19.9328
9517.68,24.5224
9560.74,29.9585
9603.81,16.1967
9646.88,13.0826
9689.94,19.1637
9733.01,21.0136
9776.07,26.4111
9819.14,18.5568
9862.21,24.531
9905.27,17.2496
9948.34,22.2006
9991.41,25.4062
10034.5,24.7574
10077.5,19.4436
10120.6,24.6326
10163.7,20.2351
10206.7,12.3867
10249.8,27.1732
10292.9,24.4147
10335.9,13.4196
10379,12.9781
10422.1,12.841
10465.1,25.6336
10508.2,24.4025
10551.3,25.5902
10594.3,28.3362
10637.4,21.0621
10680.5,24.4479
10723.5,21.2303
10766.6,18.6954
10809.7,19.8129
10852.7,21.8764
10895.8,23.5294
10938.9,27.3005
10981.9,29.4525
11025,26.4776
