0,22.3596
43.0664,21.4338
86.1328,23.0835
129.199,21.007
172.266,40.6425
215.332,47.2903
258.398,43.2716
301.465,21.821
344.531,26.2858
387.598,40.6875
430.664,47.2292
473.73,43.9723
516.797,26.2289
559.863,18.9153
602.93,15.2203
645.996,16.1852
689.062,23.7492
732.129,19.476
775.195,22.2188
818.262,19.7538
861.328,26.3102
904.395,20.2939
947.461,28.0174
990.527,14.4146
1033.59,28.0728
1076.66,27.2073
1119.73,23.6049
1162.79,28.4848
1205.86,29.8968
1248.93,26.0239
1291.99,19.3789
1335.06,25.0541
1378.12,20.5765
1421.19,18.4851
1464.26,21.8885
1507.32,28.1527
1550.39,43.4225
1593.46,47.4343
1636.52,42.0252
1679.59,28.4792
1722.66,25.9464
1765.72,15.0917
1808.79,19.7146
1851.86,9.33736
1894.92,25.0064
1937.99,26.5611
1981.05,24.3622
2024.12,29.2801
2067.19,28.8734
2110.25,18.7667
2153.32,25.891
2196.39,21.4434
2239.45,20.1607
2282.52,16.1175
2325.59,21.5683
2368.65,14.5096
2411.72,19.5262
2454.79,28.33
2497.85,27.9265
2540.92,27.4139
2583.98,30.4381
2627.05,23.7932
2670.12,20.5589
2713.18,26.7184
2756.25,22.2818
2799.32,24.1416
2842.38,26.0256
2885.45,29.7267
2928.52,27.4072
2971.58,22.5813
3014.65,27.4736
3057.71,27.3558
3100.78,22.6882
3143.85,23.6372
3186.91,27.4142
3229.98,19.3501
3273.05,24.0459
3316.11,25.1743
3359.18,16.3594
3402.25,20.3839
3445.31,22.8565
3488.38,23.2829
3531.45,24.6526
3574.51,21.7333
3617.58,20.748
3660.64,21.4854
3703.71,22.6846
3746.78,24.6117
3789.84,13.7553
3832.91,19.9922
3875.98,14.4067
3919.04,23.2167
3962.11,22.8373
4005.18,20.1783
4048.24,20.205
4091.31,20.2121
4134.38,27.1579
4177.44,29.3393
4220.51,28.7001
4263.57,27.1722
4306.64,27.4768
4349.71,28.5972
4392.77,26.7498
4435.84,18.6048
4478.91,18.0058
4521.97,25.4975
4565.04,27.6116
4608.11,27.6175
4651.17,26.3905
4694.24,26.1267
4737.3,20.7397
4780.37,15.5967
4823.44,23.3197
4866.5,26.1601
4909.57,24.7873
4952.64,21.674
4995.7,21.906
5038.77,23.4769
5081.84,28.1712
5124.9,26.0008
5167.97,7.40671
5211.04,19.4505
5254.1,20.1674
5297.17,26.2306
5340.23,26.4251
5383.3,23.874
5426.37,23.1872
5469.43,25.084
5512.5,28.7514
5555.57,30.3291
5598.63,22.8064
5641.7,16.812
5684.77,20.9739
5727.83,21.7546
5770.9,7.56466
5813.96,24.5834
5857.03,22.1381
5900.1,19.3126
5943.16,10.7064
5986.23,18.2902
6029.3,22.5199
6072.36,26.0199
6115.43,26.4511
6158.5,21.7023
6201.56,17.4421
6244.63,17.5827
6287.7,17.4858
6330.76,16.9076
6373.83,16.309
6416.89,21.4585
6459.96,7.85242
6503.03,18.3339
6546.09,23.529
6589.16,26.2817
6632.23,27.1293
6675.29,18.8675
6718.36,22.5951
6761.43,24.2873
6804.49,21.021
6847.56,21.7683
6890.62,10.137
6933.69,10.4479
6976.76,12.6718
7019.82,14.6711
7062.89,19.7921
7105.96,18.6445
7149.02,8.11768
7192.09,13.87
7235.16,25.047
7278.22,27.3505
7321.29,25.7485
7364.36,23.7801
7407.42,19.0517
7450.49,16.7506
7493.55,24.8334
7536.62,23.7477
7579.69,22.2077
7622.75,20.8301
7665.82,13.64
7708.89,22.2322
7751.95,27.0095
7795.02,25.0882
7838.09,18.948
7881.15,16.1729
7924.22,17.5661
7967.29,25.2088
8010.35,26.8929
8053.42,25.2043
8096.48,20.6897
8139.55,15.9526
8182.62,23.8687
8225.68,26.1605
8268.75,19.4763
8311.82,24.9175
8354.88,28.5712
8397.95,24.997
8441.02,24.9236
8484.08,25.4921
8527.15,21.0487
8570.21,18.4736
8613.28,26.2503
8656.35,20.8394
8699.41,21.2648
8742.48,27.4127
8785.55,26.8065
8828.61,26.5148
8871.68,29.5659
8914.75,26.0415
8957.81,21.8428
9000.88,21.9231
9043.95,19.9815
9087.01,21.0743
9130.08,20.2314
9173.14,15.6652
9216.21,25.1223
9259.28,22.2848
9302.34,18.0838
9345.41,21.5091
9388.48,24.5232
9431.54,20.5176
9474.61,16.1378
9517.68,19.5268
9560.74,21.8711
9603.81,4.27119
9646.88,22.3786
9689.94,27.4531
9733.01,30.5512
9776.07,27.571
9819.14,20.4832
9862.21,23.5065
9905.27,18.9804
9948.34,23.1841
9991.41,21.9867
10034.5,15.7004
10077.5,24.0594
10120.6,23.5552
10163.7,13.7151
10206.7,18.7331
10249.8,19.3101
10292.9,21.8919
10335.9,26.0575
10379,27.756
10422.1,26.3794
10465.1,15.8999
10508.2,15.9931
10551.3,25.773
10594.3,20.6251
10637.4,23.0923
10680.5,23.5129
10723.5,28.8782
10766.6,27.9644
10809.7,21.6414
10852.7,22.223
10895.8,26.2554
10938.9,26.5033
10981.9,20.5486
11025,22.6797
