0,1.58384
43.0664,22.1573
86.1328,26.2023
129.199,29.3075
172.266,40.7927
215.332,46.1383
258.398,42.6536
301.465,28.6606
344.531,21.7855
387.598,40.3639
430.664,46.4517
473.73,43.7599
516.797,31.469
559.863,21.77
602.93,18.0477
645.996,19.5088
689.062,20.255
732.129,30.5019
775.195,29.7051
818.262,18.1758
861.328,19.3918
904.395,18.2372
947.461,6.94932
990.527,20.3714
1033.59,29.2316
1076.66,30.7789
1119.73,26.7591
1162.79,14.6598
1205.86,14.1694
1248.93,7.39882
1291.99,8.53865
1335.06,20.3787
1378.12,20.9123
1421.19,23.837
1464.26,18.7309
1507.32,26.0361
1550.39,41.698
1593.46,46.2268
1636.52,41.5144
1679.59,29.9513
1722.66,29.4117
1765.72,27.8673
1808.79,18.8241
1851.86,20.0057
1894.92,19.8074
1937.99,14.9478
1981.05,20.7559
2024.12,23.318
2067.19,18.9775
2110.25,22.1947
2153.32,25.3987
2196.39,26.3031
2239.45,25.0715
2282.52,22.4919
2325.59,25.219
2368.65,27.7423
2411.72,25.3074
2454.79,24.4689
2497.85,25.0572
2540.92,23.9194
2583.98,21.6217
2627.05,27.0341
2670.12,25.8231
2713.18,10.2506
2756.25,24.0147
2799.32,27.0785
2842.38,26.1993
2885.45,23.8912
2928.52,16.7025
2971.58,12.0332
3014.65,20.3466
3057.71,22.4397
3100.78,14.9834
3143.85,19.3809
3186.91,26.5148
3229.98,26.0818
3273.05,19.531
3316.11,24.6415
3359.18,25.869
3402.25,25.651
3445.31,22.377
3488.38,16.3011
3531.45,14.6962
3574.51,19.3597
3617.58,21.8503
3660.64,24.9473
3703.71,27.8682
3746.78,25.5894
3789.84,20.6452
3832.91,26.4877
3875.98,22.4813
3919.04,20.9138
3962.11,25.9081
4005.18,23.5582
4048.24,18.4997
4091.31,28.0997
4134.38,28.3579
4177.44,26.5769
4220.51,26.064
4263.57,23.7291
4306.64,25.8583
4349.71,23.9955
4392.77,17.6583
4435.84,28.4559
4478.91,29.5108
4521.97,26.094
4565.04,26.1113
4608.11,28.9577
4651.17,28.1135
4694.24,26.3416
4737.3,10.0339
4780.37,24.3319
4823.44,25.7552
4866.5,23.7826
4909.57,22.2241
4952.64,25.1006
4995.7,24.6858
5038.77,17.4997
5081.84,20.4482
5124.9,20.4072
5167.97,24.4823
5211.04,18.8502
5254.1,10.6763
5297.17,20.7817
5340.23,23.6302
5383.3,27.0394
5426.37,29.9678
5469.43,28.5534
5512.5,26.2439
5555.57,24.8993
5598.63,15.7535
5641.7,25.6765
5684.77,22.4541
5727.83,13.7239
5770.9,10.2773
5813.96,16.9885
5857.03,16.4606
5900.1,6.46416
5943.16,17.8366
5986.23,25.3665
6029.3,27.2024
6072.36,25.0162
6115.43,16.8863
6158.5,16.4276
6201.56,17.063
6244.63,18.4211
6287.7,18.9858
6330.76,18.2413
6373.83,17.105
6416.89,24.2308
6459.96,26.8923
6503.03,23.2084
6546.09,15.8373
6589.16,17.975
6632.23,25.7385
6675.29,24.3796
6718.36,15.8032
6761.43,17.0317
6804.49,13.1613
6847.56,20.6161
6890.62,21.3203
6933.69,14.336
6976.76,22.4855
7019.82,19.6321
7062.89,25.4375
7105.96,27.0696
7149.02,23.877
7192.09,16.5987
7235.16,20.6758
7278.22,22.8261
7321.29,24.1305
7364.36,8.15263
7407.42,22.4858
7450.49,20.67
7493.55,15.2642
7536.62,14.1341
7579.69,27.8782
7622.75,29.765
7665.82,25.3853
7708.89,21.2602
7751.95,15.4666
7795.02,25.2548
7838.09,25.9612
7881.15,23.807
7924.22,24.0639
7967.29,27.1226
8010.35,24.1054
8053.42,20.1191
8096.48,20.1017
8139.55,22.6119
8182.62,26.8562
8225.68,25.0474
8268.75,26.1871
8311.82,25.8064
8354.88,26.2253
8397.95,24.4909
8441.02,17.6745
8484.08,18.4299
8527.15,18.3334
8570.21,19.8503
8613.28,14.6489
8656.35,17.4326
8699.41,22.3243
8742.48,17.5092
8785.55,18.3819
8828.61,14.0686
8871.68,16.9713
8914.75,23.843
8957.81,25.3356
9000.88,22.8212
9043.95,11.7972
9087.01,17.1514
9130.08,19.6323
9173.14,18.8795
9216.21,11.0929
9259.28,20.2951
9302.34,17.8576
9345.41,24.71
9388.48,26.4199
9431.54,28.8503
9474.61,27.1598
9517.68,21.0491
9560.74,22.9412
9603.81,27.9994
9646.88,29.0568
9689.94,27.3509
9733.01,21.4537
9776.07,12.8596
9819.14,11.5006
9862.21,15.0955
9905.27,18.2665
9948.34,20.2634
9991.41,24.9676
10034.5,21.8418
10077.5,12.674
10120.6,22.6896
10163.7,24.6679
10206.7,27.3444
10249.8,25.4933
10292.9,18.0676
10335.9,16.9429
10379,21.2724
10422.1,16.1713
10465.1,11.6719
10508.2,15.5018
10551.3,26.9187
10594.3,24.0717
10637.4,23.5829
10680.5,27.2721
10723.5,25.7525
10766.6,22.2981
10809.7,27.6442
10852.7,27.6788
10895.8,19.7737
10938.9,27.8038
10981.9,27.6853
11025,22.3668
